BOOT_BUTTON,23.94,85.71,0.00,BUTTON_CUSYOMV1,MYBUTTON
C1,142.04,-10.41,90.00,100uF,EAGLE-LTSPICE_C0402
C10,71.62,85.69,90.00,100nF,EAGLE-LTSPICE_C0402
C10_SUPERCAP,102.56,35.97,180.00,100uF,EAGLE-LTSPICE_C0402
C1_BAT1,127.71,29.63,90.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT2,112.35,-2.27,0.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT3,112.79,28.93,0.00,4.7uF,EAGLE-LTSPICE_C0402
C2,141.82,-17.91,90.00,100uF,EAGLE-LTSPICE_C0402
C2_BAT1,107.73,-2.07,88.30,4.7uF,EAGLE-LTSPICE_C0402
C3,126.22,1.85,90.00,100uF,RCL_CT3528
C4,52.45,-2.31,90.00,10uF,EAGLE-LTSPICE_C0402
C4_USB,163.77,15.41,0.00,100nF,EAGLE-LTSPICE_C0402
C5,53.25,85.77,90.00,1uF,EAGLE-LTSPICE_C0402
C5_USB,160.88,20.71,0.00,100nF,EAGLE-LTSPICE_C0402
C6,39.34,83.59,90.00,100nF,EAGLE-LTSPICE_C0402
C7,37.10,-9.91,0.00,10uF,EAGLE-LTSPICE_C0402
C8,98.10,28.69,90.00,100uF,EAGLE-LTSPICE_C0402
C9,5.98,79.69,90.00,100nF,EAGLE-LTSPICE_C0402
CHANGE_BUTTON,64.06,85.71,0.00,BUTTON_CUSYOMV1,MYBUTTON
CHG_LED,112.87,35.15,0.00,,ADAFRUIT_CHIP-LED0603
C_DELAY1,22.23,69.47,90.00,100nF,EAGLE-LTSPICE_C0402
D1,153.05,25.73,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D13,45.90,46.83,90.00,PGB1010603MR,DIOC1608X36N
D14,30.68,7.93,90.00,PGB1010603MR,DIOC1608X36N
D15,20.76,3.73,180.00,PGB1010603MR,DIOC1608X36N
D16,11.64,85.93,0.00,PGB1010603MR,DIOC1608X36N
D17,16.75,2.74,90.00,PGB1010603MR,DIOC1608X36N
D18,11.13,2.44,90.00,PGB1010603MR,DIOC1608X36N
D2,119.52,0.94,90.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,27.51,-20.16,0.00,MBR0530,SOD3716X135N
D4,55.05,-20.06,0.00,MBR0530,SOD3716X135N
D5,68.89,7.34,90.00,MBR0530,SOD3716X135N
D7,95.17,18.24,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
EPD_C13,61.55,-4.25,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C14,63.39,-4.55,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C15,64.93,-4.75,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C16,77.91,1.23,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C17,43.65,-20.47,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C18,69.23,-4.45,90.00,0.1uF/50V,EAGLE-LTSPICE_C0402
EPD_C19,71.99,-3.77,270.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C20,75.83,-4.47,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C3,59.44,-4.49,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C4,66.75,-4.59,90.00,1uF/50V,EAGLE-LTSPICE_C0402
FH34SRJ-24S-0.5SH_99_1,68.58,-9.65,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
IC2,51.77,74.33,180.00,BD5229G-TR,SOT95P280X125-5N
IC4,113.11,8.33,90.00,XC6220A331MR-G,SOT95P280X120-5N
J1,166.35,-4.01,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J2,165.93,30.46,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J4,9.09,65.70,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,75.83,11.05,89.90,744043680IND_4828-WE-TPC_WRE,IND_4828-WE-TPC_WRE
MCP1,121.41,28.82,180.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,151.23,15.94,0.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,116.66,41.86,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,42.28,4.26,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,51.42,-7.96,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R11,37.89,-2.93,90.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R12,37.91,13.37,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R13,15.03,-10.73,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R14,23.15,-11.23,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R15,7.17,-10.43,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R16,104.79,18.17,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R17,23.11,76.97,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT1,122.18,34.91,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,148.66,-18.99,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,80.71,18.95,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,129.02,20.97,270.00,100k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,14.77,16.17,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT1,112.72,26.61,180.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH,155.30,-18.99,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH1,81.85,48.65,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_USB,157.43,35.59,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_USB1,151.02,31.23,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,31.41,-3.83,0.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,37.49,-15.73,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,49.06,85.71,0.00,BUTTON_CUSYOMV1,MYBUTTON
R_BOOT1,28.69,83.85,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,94.92,42.87,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE1,59.82,84.87,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,70.26,15.19,180.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET1,36.06,78.37,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,148.55,-10.90,90.00,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,41.28,-6.75,184.10,,SJ
TP18,11.26,49.37,0.00,TPTP20R,TP20R
TP19,15.81,49.27,0.00,TPTP20R,TP20R
TP20,106.26,-13.63,0.00,TPTP20R,TP20R
TP21,90.51,-10.33,0.00,TPTP20R,TP20R
TP22,116.39,34.55,0.00,TPTP20R,TP20R
TP23,34.14,44.85,0.00,TPTP20R,TP20R
TP24,48.69,58.05,0.00,TPTP20R,TP20R
TP25,50.24,62.85,0.00,TPTP20R,TP20R
TP26,20.29,49.65,0.00,TPTP20R,TP20R
TP27,156.54,39.95,0.00,TPTP20R,TP20R
TP28,150.19,39.95,0.00,TPTP20R,TP20R
TP29,90.14,-6.75,0.00,TPTP20R,TP20R
TP30,48.49,18.75,0.00,TPTP20R,TP20R
TP31,120.84,-14.15,0.00,TPTP20R,TP20R
TP32,73.29,35.85,0.00,TPTP20R,TP20R
TP33,114.64,-13.95,0.00,TPTP20R,TP20R
TP34,48.39,14.65,0.00,TPTP20R,TP20R
U1,56.22,47.76,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,16.00,30.04,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,85.39,34.22,90.00,DS3231SN#,SOIC127P1032X265-16N
U4,130.70,39.15,267.80,MAX17048G+T10,SON50P200X200X80-9N
